model,temp,id,clone_type,clone_pairs,clone_classes,clone_original_prompt,clone_modified_prompt,file_names
StarCoder,0.8,149,Type-2,0,0,False,False,
StarCoder,0.8,149,Type-3,0,0,False,False,
StarCoder,0.8,15,Type-1,0,0,False,False,
StarCoder,0.8,150,Type-1,0,0,False,False,
StarCoder,0.8,150,Type-2,0,0,False,False,
StarCoder,0.8,150,Type-3,0,0,False,False,
StarCoder,0.8,151,Type-1,0,0,False,False,
StarCoder,0.8,151,Type-2,0,0,False,False,
StarCoder,0.8,151,Type-3,0,0,False,False,
StarCoder,0.8,152,Type-1,0,0,False,False,
StarCoder,0.8,152,Type-2,0,0,False,False,
StarCoder,0.8,152,Type-3,0,0,False,False,
StarCoder,0.8,153,Type-1,0,0,False,False,
StarCoder,0.8,153,Type-2,0,0,False,False,
StarCoder,0.8,153,Type-3,0,0,False,False,
StarCoder,0.8,154,Type-1,0,0,False,False,
StarCoder,0.8,154,Type-2,0,0,False,False,
StarCoder,0.8,154,Type-3,0,0,False,False,
StarCoder,0.8,155,Type-1,0,0,False,False,
StarCoder,0.8,155,Type-2,0,0,False,False,
StarCoder,0.8,155,Type-3,1,1,True,False,Original_Files/155_.py#Files/155_15.py
StarCoder,0.8,156,Type-1,0,0,False,False,
StarCoder,0.8,156,Type-2,0,0,False,False,
StarCoder,0.8,156,Type-3,0,0,False,False,
StarCoder,0.8,157,Type-1,0,0,False,False,
StarCoder,0.8,157,Type-2,0,0,False,False,
StarCoder,0.8,157,Type-3,0,0,False,False,
StarCoder,0.8,158,Type-1,0,0,False,False,
StarCoder,0.8,158,Type-2,0,0,False,False,
StarCoder,0.8,158,Type-3,0,0,False,False,
StarCoder,0.8,159,Type-1,0,0,False,False,
StarCoder,0.8,159,Type-2,0,0,False,False,
StarCoder,0.8,159,Type-3,1,1,False,True,Original_Files/159_.py#Files/159_P1_7.py
StarCoder,0.8,16,Type-1,0,0,False,False,
StarCoder,0.8,16,Type-2,0,0,False,False,
StarCoder,0.8,16,Type-3,0,0,False,False,
StarCoder,0.8,160,Type-1,0,0,False,False,
StarCoder,0.8,160,Type-2,0,0,False,False,
StarCoder,0.8,160,Type-3,0,0,False,False,
StarCoder,0.8,161,Type-1,0,0,False,False,
StarCoder,0.8,161,Type-2,0,0,False,False,
StarCoder,0.8,161,Type-3,0,0,False,False,
StarCoder,0.8,162,Type-1,0,0,False,False,
StarCoder,0.8,162,Type-2,0,0,False,False,
StarCoder,0.8,162,Type-3,0,0,False,False,
StarCoder,0.8,163,Type-1,0,0,False,False,
StarCoder,0.8,163,Type-2,0,0,False,False,
StarCoder,0.8,163,Type-3,0,0,False,False,
StarCoder,0.8,17,Type-1,0,0,False,False,
StarCoder,0.8,18,Type-1,0,0,False,False,
StarCoder,0.8,18,Type-2,1,1,True,False,Original_Files/18_.py#Files/18_12.py
StarCoder,0.8,18,Type-3,1,1,True,False,Original_Files/18_.py#Files/18_12.py
StarCoder,0.8,19,Type-1,0,0,False,False,
StarCoder,0.8,19,Type-2,0,0,False,False,
StarCoder,0.8,19,Type-3,0,0,False,False,
StarCoder,0.8,2,Type-1,0,0,False,False,
StarCoder,0.8,2,Type-2,0,0,False,False,
StarCoder,0.8,2,Type-3,0,0,False,False,
StarCoder,0.8,20,Type-1,0,0,False,False,
StarCoder,0.8,20,Type-2,0,0,False,False,
StarCoder,0.8,20,Type-3,0,0,False,False,
StarCoder,0.8,21,Type-1,0,0,False,False,
StarCoder,0.8,21,Type-2,0,0,False,False,
StarCoder,0.8,21,Type-3,0,0,False,False,
StarCoder,0.8,22,Type-1,0,0,False,False,
StarCoder,0.8,22,Type-2,0,0,False,False,
StarCoder,0.8,22,Type-3,0,0,False,False,
StarCoder,0.8,23,Type-1,0,0,False,False,
StarCoder,0.8,24,Type-1,0,0,False,False,
StarCoder,0.8,24,Type-2,0,0,False,False,
StarCoder,0.8,24,Type-3,0,0,False,False,
StarCoder,0.8,25,Type-1,0,0,False,False,
StarCoder,0.8,25,Type-2,0,0,False,False,
StarCoder,0.8,25,Type-3,0,0,False,False,
StarCoder,0.8,26,Type-1,0,0,False,False,
StarCoder,0.8,26,Type-2,0,0,False,False,
StarCoder,0.8,26,Type-3,0,0,False,False,
StarCoder,0.8,27,Type-1,0,0,False,False,
StarCoder,0.8,27,Type-2,0,0,False,False,
StarCoder,0.8,27,Type-3,0,0,False,False,
StarCoder,0.8,28,Type-1,0,0,False,False,
StarCoder,0.8,28,Type-2,0,0,False,False,
StarCoder,0.8,28,Type-3,0,0,False,False,
StarCoder,0.8,29,Type-1,0,0,False,False,
StarCoder,0.8,29,Type-2,0,0,False,False,
StarCoder,0.8,29,Type-3,0,0,False,False,
StarCoder,0.8,3,Type-1,0,0,False,False,
StarCoder,0.8,3,Type-2,0,0,False,False,
StarCoder,0.8,3,Type-3,1,1,True,False,Original_Files/3_.py#Files/3_4.py
StarCoder,0.8,30,Type-1,0,0,False,False,
StarCoder,0.8,30,Type-2,0,0,False,False,
StarCoder,0.8,30,Type-3,0,0,False,False,
StarCoder,0.8,31,Type-1,0,0,False,False,
StarCoder,0.8,31,Type-2,0,0,False,False,
StarCoder,0.8,31,Type-3,1,1,False,True,Original_Files/31_.py#Files/31_P8_9.py
StarCoder,0.8,32,Type-1,0,0,False,False,
StarCoder,0.8,32,Type-2,0,0,False,False,
StarCoder,0.8,32,Type-3,0,0,False,False,
StarCoder,0.8,33,Type-1,0,0,False,False,
StarCoder,0.8,33,Type-2,0,0,False,False,
StarCoder,0.8,33,Type-3,0,0,False,False,
StarCoder,0.8,34,Type-1,0,0,False,False,
StarCoder,0.8,34,Type-2,0,0,False,False,
StarCoder,0.8,34,Type-3,0,0,False,False,
StarCoder,0.8,35,Type-1,0,0,False,False,
StarCoder,0.8,35,Type-2,0,0,False,False,
StarCoder,0.8,35,Type-3,0,0,False,False,
StarCoder,0.8,36,Type-1,0,0,False,False,
StarCoder,0.8,36,Type-2,0,0,False,False,
StarCoder,0.8,36,Type-3,0,0,False,False,
StarCoder,0.8,37,Type-1,0,0,False,False,
StarCoder,0.8,37,Type-2,0,0,False,False,
StarCoder,0.8,37,Type-3,0,0,False,False,
StarCoder,0.8,38,Type-1,0,0,False,False,
StarCoder,0.8,38,Type-2,0,0,False,False,
StarCoder,0.8,38,Type-3,0,0,False,False,
StarCoder,0.8,39,Type-1,0,0,False,False,
StarCoder,0.8,39,Type-2,0,0,False,False,
StarCoder,0.8,39,Type-3,0,0,False,False,
StarCoder,0.8,4,Type-1,0,0,False,False,
StarCoder,0.8,4,Type-2,0,0,False,False,
StarCoder,0.8,4,Type-3,0,0,False,False,
StarCoder,0.8,40,Type-1,0,0,False,False,
StarCoder,0.8,40,Type-2,0,0,False,False,
StarCoder,0.8,40,Type-3,1,1,True,False,Original_Files/40_.py#Files/40_1.py
StarCoder,0.8,41,Type-1,0,0,False,False,
StarCoder,0.8,41,Type-2,0,0,False,False,
StarCoder,0.8,41,Type-3,0,0,False,False,
StarCoder,0.8,42,Type-1,0,0,False,False,
StarCoder,0.8,42,Type-2,0,0,False,False,
StarCoder,0.8,42,Type-3,0,0,False,False,
StarCoder,0.8,43,Type-1,0,0,False,False,
StarCoder,0.8,43,Type-2,0,0,False,False,
StarCoder,0.8,43,Type-3,0,0,False,False,
StarCoder,0.8,44,Type-1,0,0,False,False,
StarCoder,0.8,44,Type-2,0,0,False,False,
StarCoder,0.8,44,Type-3,1,1,False,True,Original_Files/44_.py#Files/44_P8_11.py
StarCoder,0.8,45,Type-1,0,0,False,False,
StarCoder,0.8,45,Type-2,0,0,False,False,
StarCoder,0.8,45,Type-3,0,0,False,False,
StarCoder,0.8,46,Type-1,0,0,False,False,
StarCoder,0.8,46,Type-2,0,0,False,False,
StarCoder,0.8,46,Type-3,0,0,False,False,
StarCoder,0.8,47,Type-1,0,0,False,False,
StarCoder,0.8,47,Type-2,0,0,False,False,
StarCoder,0.8,47,Type-3,0,0,False,False,
StarCoder,0.8,48,Type-1,0,0,False,False,
StarCoder,0.8,48,Type-2,0,0,False,False,
StarCoder,0.8,48,Type-3,0,0,False,False,
StarCoder,0.8,49,Type-1,0,0,False,False,
StarCoder,0.8,49,Type-2,0,0,False,False,
StarCoder,0.8,49,Type-3,0,0,False,False,
StarCoder,0.8,5,Type-1,0,0,False,False,
StarCoder,0.8,5,Type-2,0,0,False,False,
StarCoder,0.8,5,Type-3,0,0,False,False,
StarCoder,0.8,50,Type-1,0,0,False,False,
StarCoder,0.8,50,Type-2,0,0,False,False,
StarCoder,0.8,50,Type-3,0,0,False,False,
StarCoder,0.8,51,Type-1,0,0,False,False,
StarCoder,0.8,51,Type-2,0,0,False,False,
StarCoder,0.8,51,Type-3,0,0,False,False,
StarCoder,0.8,52,Type-1,0,0,False,False,
StarCoder,0.8,52,Type-2,0,0,False,False,
StarCoder,0.8,52,Type-3,0,0,False,False,
StarCoder,0.8,53,Type-1,0,0,False,False,
StarCoder,0.8,53,Type-2,0,0,False,False,
StarCoder,0.8,53,Type-3,0,0,False,False,
StarCoder,0.8,54,Type-1,0,0,False,False,
StarCoder,0.8,55,Type-1,0,0,False,False,
StarCoder,0.8,55,Type-2,0,0,False,False,
StarCoder,0.8,55,Type-3,0,0,False,False,
StarCoder,0.8,56,Type-1,0,0,False,False,
StarCoder,0.8,56,Type-2,0,0,False,False,
StarCoder,0.8,56,Type-3,0,0,False,False,
StarCoder,0.8,57,Type-1,0,0,False,False,
StarCoder,0.8,57,Type-2,0,0,False,False,
StarCoder,0.8,57,Type-3,0,0,False,False,
StarCoder,0.8,58,Type-1,0,0,False,False,
StarCoder,0.8,58,Type-2,0,0,False,False,
StarCoder,0.8,58,Type-3,0,0,False,False,
StarCoder,0.8,59,Type-1,0,0,False,False,
StarCoder,0.8,59,Type-2,0,0,False,False,
StarCoder,0.8,59,Type-3,0,0,False,False,
StarCoder,0.8,6,Type-1,0,0,False,False,
StarCoder,0.8,6,Type-2,0,0,False,False,
StarCoder,0.8,6,Type-3,0,0,False,False,
StarCoder,0.8,60,Type-1,0,0,False,False,
StarCoder,0.8,60,Type-2,0,0,False,False,
StarCoder,0.8,60,Type-3,0,0,False,False,
StarCoder,0.8,61,Type-1,0,0,False,False,
StarCoder,0.8,61,Type-2,0,0,False,False,
StarCoder,0.8,61,Type-3,0,0,False,False,
StarCoder,0.8,62,Type-1,0,0,False,False,
StarCoder,0.8,62,Type-2,0,0,False,False,
StarCoder,0.8,62,Type-3,0,0,False,False,
StarCoder,0.8,63,Type-1,0,0,False,False,
StarCoder,0.8,63,Type-2,0,0,False,False,
StarCoder,0.8,63,Type-3,0,0,False,False,
StarCoder,0.8,64,Type-1,0,0,False,False,
StarCoder,0.8,65,Type-1,0,0,False,False,
StarCoder,0.8,65,Type-2,0,0,False,False,
StarCoder,0.8,65,Type-3,0,0,False,False,
StarCoder,0.8,66,Type-1,0,0,False,False,
StarCoder,0.8,66,Type-2,0,0,False,False,
StarCoder,0.8,66,Type-3,0,0,False,False,
StarCoder,0.8,67,Type-1,0,0,False,False,
StarCoder,0.8,67,Type-2,0,0,False,False,
StarCoder,0.8,67,Type-3,0,0,False,False,
StarCoder,0.8,68,Type-1,0,0,False,False,
StarCoder,0.8,68,Type-2,0,0,False,False,
StarCoder,0.8,68,Type-3,0,0,False,False,
StarCoder,0.8,69,Type-1,0,0,False,False,
StarCoder,0.8,69,Type-2,0,0,False,False,
StarCoder,0.8,69,Type-3,0,0,False,False,
StarCoder,0.8,7,Type-1,0,0,False,False,
StarCoder,0.8,7,Type-2,0,0,False,False,
StarCoder,0.8,7,Type-3,0,0,False,False,
StarCoder,0.8,70,Type-1,0,0,False,False,
StarCoder,0.8,70,Type-2,0,0,False,False,
StarCoder,0.8,70,Type-3,0,0,False,False,
StarCoder,0.8,71,Type-1,0,0,False,False,
StarCoder,0.8,71,Type-2,0,0,False,False,
StarCoder,0.8,71,Type-3,0,0,False,False,
StarCoder,0.8,72,Type-1,0,0,False,False,
StarCoder,0.8,72,Type-2,0,0,False,False,
StarCoder,0.8,72,Type-3,0,0,False,False,
StarCoder,0.8,73,Type-1,0,0,False,False,
StarCoder,0.8,73,Type-2,0,0,False,False,
StarCoder,0.8,73,Type-3,0,0,False,False,
StarCoder,0.8,74,Type-1,0,0,False,False,
StarCoder,0.8,74,Type-2,0,0,False,False,
StarCoder,0.8,74,Type-3,0,0,False,False,
StarCoder,0.8,75,Type-1,0,0,False,False,
StarCoder,0.8,75,Type-2,0,0,False,False,
StarCoder,0.8,75,Type-3,0,0,False,False,
StarCoder,0.8,76,Type-1,0,0,False,False,
StarCoder,0.8,76,Type-2,0,0,False,False,
StarCoder,0.8,76,Type-3,0,0,False,False,
StarCoder,0.8,77,Type-1,0,0,False,False,
StarCoder,0.8,77,Type-2,0,0,False,False,
StarCoder,0.8,77,Type-3,0,0,False,False,
StarCoder,0.8,78,Type-1,0,0,False,False,
StarCoder,0.8,78,Type-2,0,0,False,False,
StarCoder,0.8,78,Type-3,0,0,False,False,
StarCoder,0.8,79,Type-1,0,0,False,False,
StarCoder,0.8,79,Type-2,0,0,False,False,
StarCoder,0.8,79,Type-3,0,0,False,False,
StarCoder,0.8,8,Type-1,0,0,False,False,
StarCoder,0.8,8,Type-2,0,0,False,False,
StarCoder,0.8,8,Type-3,0,0,False,False,
StarCoder,0.8,80,Type-1,0,0,False,False,
StarCoder,0.8,80,Type-2,0,0,False,False,
StarCoder,0.8,80,Type-3,0,0,False,False,
StarCoder,0.8,81,Type-1,0,0,False,False,
StarCoder,0.8,81,Type-2,0,0,False,False,
StarCoder,0.8,81,Type-3,0,0,False,False,
StarCoder,0.8,82,Type-1,0,0,False,False,
StarCoder,0.8,82,Type-2,0,0,False,False,
StarCoder,0.8,82,Type-3,1,1,True,False,Original_Files/82_.py#Files/82_7.py
StarCoder,0.8,83,Type-1,0,0,False,False,
StarCoder,0.8,83,Type-2,0,0,False,False,
StarCoder,0.8,83,Type-3,0,0,False,False,
StarCoder,0.8,84,Type-1,0,0,False,False,
StarCoder,0.8,84,Type-2,0,0,False,False,
StarCoder,0.8,84,Type-3,0,0,False,False,
StarCoder,0.8,85,Type-1,0,0,False,False,
StarCoder,0.8,85,Type-2,0,0,False,False,
StarCoder,0.8,85,Type-3,0,0,False,False,
StarCoder,0.8,86,Type-1,0,0,False,False,
StarCoder,0.8,86,Type-2,0,0,False,False,
StarCoder,0.8,86,Type-3,0,0,False,False,
StarCoder,0.8,87,Type-1,0,0,False,False,
StarCoder,0.8,87,Type-2,0,0,False,False,
StarCoder,0.8,87,Type-3,0,0,False,False,
StarCoder,0.8,88,Type-1,0,0,False,False,
StarCoder,0.8,88,Type-2,0,0,False,False,
StarCoder,0.8,88,Type-3,0,0,False,False,
StarCoder,0.8,89,Type-1,0,0,False,False,
StarCoder,0.8,89,Type-2,0,0,False,False,
StarCoder,0.8,89,Type-3,0,0,False,False,
StarCoder,0.8,9,Type-1,0,0,False,False,
StarCoder,0.8,9,Type-2,0,0,False,False,
StarCoder,0.8,9,Type-3,0,0,False,False,
StarCoder,0.8,90,Type-1,0,0,False,False,
StarCoder,0.8,90,Type-2,0,0,False,False,
StarCoder,0.8,90,Type-3,0,0,False,False,
StarCoder,0.8,91,Type-1,0,0,False,False,
StarCoder,0.8,91,Type-2,0,0,False,False,
StarCoder,0.8,91,Type-3,0,0,False,False,
StarCoder,0.8,92,Type-1,0,0,False,False,
StarCoder,0.8,92,Type-2,0,0,False,False,
StarCoder,0.8,92,Type-3,0,0,False,False,
StarCoder,0.8,93,Type-1,0,0,False,False,
StarCoder,0.8,93,Type-2,0,0,False,False,
StarCoder,0.8,93,Type-3,0,0,False,False,
StarCoder,0.8,94,Type-1,0,0,False,False,
StarCoder,0.8,94,Type-2,0,0,False,False,
StarCoder,0.8,94,Type-3,0,0,False,False,
StarCoder,0.8,95,Type-1,0,0,False,False,
StarCoder,0.8,95,Type-2,0,0,False,False,
StarCoder,0.8,95,Type-3,0,0,False,False,
StarCoder,0.8,96,Type-1,0,0,False,False,
StarCoder,0.8,96,Type-2,0,0,False,False,
StarCoder,0.8,96,Type-3,0,0,False,False,
StarCoder,0.8,97,Type-1,0,0,False,False,
StarCoder,0.8,97,Type-2,0,0,False,False,
StarCoder,0.8,97,Type-3,0,0,False,False,
StarCoder,0.8,98,Type-1,0,0,False,False,
StarCoder,0.8,98,Type-2,0,0,False,False,
StarCoder,0.8,98,Type-3,0,0,False,False,
StarCoder,0.8,99,Type-1,0,0,False,False,
StarCoder,0.8,99,Type-2,0,0,False,False,
StarCoder,0.8,99,Type-3,0,0,False,False,
GPT-3.5,1.0,0,Type-1,0,0,False,False,
GPT-3.5,1.0,0,Type-2,0,0,False,False,
GPT-3.5,1.0,0,Type-3,0,0,False,False,
GPT-3.5,1.0,1,Type-1,0,0,False,False,
GPT-3.5,1.0,1,Type-2,0,0,False,False,
GPT-3.5,1.0,1,Type-3,0,0,False,False,
GPT-3.5,1.0,10,Type-1,0,0,False,False,
GPT-3.5,1.0,10,Type-2,0,0,False,False,
GPT-3.5,1.0,10,Type-3,0,0,False,False,
GPT-3.5,1.0,100,Type-1,0,0,False,False,
GPT-3.5,1.0,100,Type-2,0,0,False,False,
GPT-3.5,1.0,100,Type-3,0,0,False,False,
GPT-3.5,1.0,101,Type-1,0,0,False,False,
GPT-3.5,1.0,101,Type-2,0,0,False,False,
GPT-3.5,1.0,101,Type-3,0,0,False,False,
GPT-3.5,1.0,102,Type-1,0,0,False,False,
GPT-3.5,1.0,102,Type-2,0,0,False,False,
GPT-3.5,1.0,102,Type-3,3,1,True,True,Original_Files/102_.py#Files/102_3.py#Files/102_8.py#Files/102_P8_1.py
GPT-3.5,1.0,103,Type-1,0,0,False,False,
GPT-3.5,1.0,103,Type-2,0,0,False,False,
GPT-3.5,1.0,103,Type-3,0,0,False,False,
GPT-3.5,1.0,104,Type-1,0,0,False,False,
GPT-3.5,1.0,104,Type-2,0,0,False,False,
GPT-3.5,1.0,104,Type-3,6,1,True,True,Original_Files/104_.py#Files/104_P8_1.py#Files/104_3.py#Files/104_P8_16.py#Files/104_P8_7.py#Files/104_1.py#Files/104_6.py
GPT-3.5,1.0,105,Type-1,0,0,False,False,
GPT-3.5,1.0,105,Type-2,0,0,False,False,
GPT-3.5,1.0,105,Type-3,0,0,False,False,
GPT-3.5,1.0,106,Type-1,0,0,False,False,
GPT-3.5,1.0,106,Type-2,0,0,False,False,
GPT-3.5,1.0,106,Type-3,0,0,False,False,
GPT-3.5,1.0,107,Type-1,0,0,False,False,
GPT-3.5,1.0,107,Type-2,0,0,False,False,
GPT-3.5,1.0,107,Type-3,9,1,True,True,Original_Files/107_.py#Files/107_13.py#Files/107_5.py#Files/107_17.py#Files/107_P8_5.py#Files/107_4.py#Files/107_P8_3.py#Files/107_16.py#Files/107_P8_4.py#Files/107_14.py
GPT-3.5,1.0,108,Type-1,0,0,False,False,
GPT-3.5,1.0,108,Type-2,0,0,False,False,
GPT-3.5,1.0,108,Type-3,0,0,False,False,
GPT-3.5,1.0,109,Type-1,0,0,False,False,
GPT-3.5,1.0,109,Type-2,0,0,False,False,
GPT-3.5,1.0,109,Type-3,0,0,False,False,
GPT-3.5,1.0,11,Type-1,0,0,False,False,
GPT-3.5,1.0,11,Type-2,0,0,False,False,
GPT-3.5,1.0,11,Type-3,0,0,False,False,
GPT-3.5,1.0,110,Type-1,0,0,False,False,
GPT-3.5,1.0,110,Type-2,0,0,False,False,
GPT-3.5,1.0,110,Type-3,2,1,True,True,Original_Files/110_.py#Files/110_P8_14.py#Files/110_1.py
GPT-3.5,1.0,111,Type-1,0,0,False,False,
GPT-3.5,1.0,111,Type-2,0,0,False,False,
GPT-3.5,1.0,111,Type-3,0,0,False,False,
GPT-3.5,1.0,112,Type-1,0,0,False,False,
GPT-3.5,1.0,112,Type-2,0,0,False,False,
GPT-3.5,1.0,112,Type-3,0,0,False,False,
GPT-3.5,1.0,113,Type-1,0,0,False,False,
GPT-3.5,1.0,113,Type-2,0,0,False,False,
GPT-3.5,1.0,113,Type-3,0,0,False,False,
GPT-3.5,1.0,114,Type-1,0,0,False,False,
GPT-3.5,1.0,114,Type-2,0,0,False,False,
GPT-3.5,1.0,114,Type-3,0,0,False,False,
GPT-3.5,1.0,115,Type-1,0,0,False,False,
GPT-3.5,1.0,115,Type-2,0,0,False,False,
GPT-3.5,1.0,115,Type-3,0,0,False,False,
GPT-3.5,1.0,116,Type-1,0,0,False,False,
GPT-3.5,1.0,116,Type-2,0,0,False,False,
GPT-3.5,1.0,116,Type-3,0,0,False,False,
GPT-3.5,1.0,117,Type-1,0,0,False,False,
GPT-3.5,1.0,117,Type-2,0,0,False,False,
GPT-3.5,1.0,117,Type-3,0,0,False,False,
GPT-3.5,1.0,118,Type-1,0,0,False,False,
GPT-3.5,1.0,119,Type-1,0,0,False,False,
GPT-3.5,1.0,119,Type-2,0,0,False,False,
GPT-3.5,1.0,119,Type-3,0,0,False,False,
GPT-3.5,1.0,12,Type-1,0,0,False,False,
GPT-3.5,1.0,12,Type-2,0,0,False,False,
GPT-3.5,1.0,12,Type-3,0,0,False,False,
GPT-3.5,1.0,120,Type-1,0,0,False,False,
GPT-3.5,1.0,120,Type-2,0,0,False,False,
GPT-3.5,1.0,120,Type-3,0,0,False,False,
GPT-3.5,1.0,121,Type-1,0,0,False,False,
GPT-3.5,1.0,121,Type-2,0,0,False,False,
GPT-3.5,1.0,121,Type-3,0,0,False,False,
GPT-3.5,1.0,122,Type-1,0,0,False,False,
GPT-3.5,1.0,122,Type-2,0,0,False,False,
GPT-3.5,1.0,122,Type-3,0,0,False,False,
GPT-3.5,1.0,123,Type-1,0,0,False,False,
GPT-3.5,1.0,123,Type-2,0,0,False,False,
GPT-3.5,1.0,123,Type-3,0,0,False,False,
GPT-3.5,1.0,124,Type-1,0,0,False,False,
GPT-3.5,1.0,124,Type-2,0,0,False,False,
GPT-3.5,1.0,124,Type-3,0,0,False,False,
GPT-3.5,1.0,125,Type-1,0,0,False,False,
GPT-3.5,1.0,125,Type-2,0,0,False,False,
GPT-3.5,1.0,125,Type-3,3,1,False,True,Original_Files/125_.py#Files/125_P1_10.py#Files/125_P8_2.py#Files/125_P8_3.py
GPT-3.5,1.0,126,Type-1,0,0,False,False,
GPT-3.5,1.0,126,Type-2,0,0,False,False,
GPT-3.5,1.0,126,Type-3,0,0,False,False,
GPT-3.5,1.0,127,Type-1,0,0,False,False,
GPT-3.5,1.0,127,Type-2,0,0,False,False,
GPT-3.5,1.0,127,Type-3,0,0,False,False,
GPT-3.5,1.0,128,Type-1,0,0,False,False,
GPT-3.5,1.0,128,Type-2,0,0,False,False,
GPT-3.5,1.0,128,Type-3,0,0,False,False,
GPT-3.5,1.0,129,Type-1,0,0,False,False,
GPT-3.5,1.0,129,Type-2,0,0,False,False,
GPT-3.5,1.0,129,Type-3,0,0,False,False,
GPT-3.5,1.0,13,Type-1,0,0,False,False,
GPT-3.5,1.0,13,Type-2,0,0,False,False,
GPT-3.5,1.0,13,Type-3,0,0,False,False,
GPT-3.5,1.0,130,Type-1,0,0,False,False,
GPT-3.5,1.0,130,Type-2,0,0,False,False,
GPT-3.5,1.0,130,Type-3,0,0,False,False,
GPT-3.5,1.0,131,Type-1,0,0,False,False,
GPT-3.5,1.0,131,Type-2,0,0,False,False,
GPT-3.5,1.0,131,Type-3,0,0,False,False,
GPT-3.5,1.0,132,Type-1,0,0,False,False,
GPT-3.5,1.0,132,Type-2,0,0,False,False,
GPT-3.5,1.0,132,Type-3,0,0,False,False,
GPT-3.5,1.0,133,Type-1,0,0,False,False,
GPT-3.5,1.0,133,Type-2,0,0,False,False,
GPT-3.5,1.0,133,Type-3,0,0,False,False,
GPT-3.5,1.0,134,Type-1,0,0,False,False,
GPT-3.5,1.0,134,Type-2,0,0,False,False,
GPT-3.5,1.0,134,Type-3,0,0,False,False,
GPT-3.5,1.0,135,Type-1,0,0,False,False,
GPT-3.5,1.0,135,Type-2,0,0,False,False,
GPT-3.5,1.0,135,Type-3,0,0,False,False,
GPT-3.5,1.0,136,Type-1,0,0,False,False,
GPT-3.5,1.0,136,Type-2,0,0,False,False,
GPT-3.5,1.0,136,Type-3,0,0,False,False,
GPT-3.5,1.0,137,Type-1,0,0,False,False,
GPT-3.5,1.0,137,Type-2,0,0,False,False,
GPT-3.5,1.0,137,Type-3,0,0,False,False,
GPT-3.5,1.0,138,Type-1,0,0,False,False,
GPT-3.5,1.0,138,Type-2,0,0,False,False,
GPT-3.5,1.0,138,Type-3,0,0,False,False,
GPT-3.5,1.0,139,Type-1,0,0,False,False,
GPT-3.5,1.0,139,Type-2,1,1,True,False,Original_Files/139_.py#Files/139_4.py
GPT-3.5,1.0,139,Type-3,10,1,True,True,Original_Files/139_.py#Files/139_5.py#Files/139_P8_8.py#Files/139_9.py#Files/139_4.py#Files/139_17.py#Files/139_2.py#Files/139_18.py#Files/139_19.py#Files/139_P8_2.py#Files/139_P8_5.py
GPT-3.5,1.0,14,Type-1,4,1,True,False,Original_Files/14_.py#Files/14_19.py#Files/14_13.py#Files/14_6.py#Files/14_18.py
GPT-3.5,1.0,14,Type-2,12,1,True,True,Original_Files/14_.py#Files/14_P8_16.py#Files/14_13.py#Files/14_19.py#Files/14_10.py#Files/14_P8_4.py#Files/14_3.py#Files/14_P8_12.py#Files/14_16.py#Files/14_6.py#Files/14_P8_14.py#Files/14_18.py#Files/14_12.py
